site,date_time,mean,max,min
ibutton_151_31B342_25May2023.csv,2021-10-23T00:00:00Z,-0.75,0,-1.5
ibutton_151_31B342_25May2023.csv,2021-10-24T00:00:00Z,0.5,2,-0.5
ibutton_151_31B342_25May2023.csv,2021-10-25T00:00:00Z,-1.3333333333333333,-0.5,-2
ibutton_151_31B342_25May2023.csv,2021-10-26T00:00:00Z,-1.1666666666666667,0,-2
ibutton_151_31B342_25May2023.csv,2021-10-27T00:00:00Z,1.8333333333333333,4.5,0
ibutton_151_31B342_25May2023.csv,2021-10-28T00:00:00Z,5.166666666666667,12,1
ibutton_151_31B342_25May2023.csv,2021-10-29T00:00:00Z,6.75,9.5,4
ibutton_151_31B342_25May2023.csv,2021-10-30T00:00:00Z,6.333333333333333,7.5,5
ibutton_151_31B342_25May2023.csv,2021-10-31T00:00:00Z,3.0833333333333335,6,1
ibutton_151_31B342_25May2023.csv,2021-11-01T00:00:00Z,2.25,3.5,1
ibutton_151_31B342_25May2023.csv,2021-11-02T00:00:00Z,3.1666666666666665,7.5,1.5
ibutton_151_31B342_25May2023.csv,2021-11-03T00:00:00Z,7.166666666666667,12,3
ibutton_151_31B342_25May2023.csv,2021-11-04T00:00:00Z,4.166666666666667,6.5,1
ibutton_151_31B342_25May2023.csv,2021-11-05T00:00:00Z,3,5.5,1.5
ibutton_151_31B342_25May2023.csv,2021-11-06T00:00:00Z,-0.16666666666666666,1.5,-2
ibutton_151_31B342_25May2023.csv,2021-11-07T00:00:00Z,-3.2857142857142856,1,-6.5
ibutton_151_31B342_25May2023.csv,2021-11-08T00:00:00Z,0.3333333333333333,3,-3
ibutton_151_31B342_25May2023.csv,2021-11-09T00:00:00Z,-0.5,0,-1
ibutton_151_31B342_25May2023.csv,2021-11-10T00:00:00Z,0.3333333333333333,3,-2
ibutton_151_31B342_25May2023.csv,2021-11-11T00:00:00Z,4.833333333333333,8.5,2
ibutton_151_31B342_25May2023.csv,2021-11-12T00:00:00Z,7.666666666666667,13.5,4.5
ibutton_151_31B342_25May2023.csv,2021-11-13T00:00:00Z,7,12.5,3.5
ibutton_151_31B342_25May2023.csv,2021-11-14T00:00:00Z,9.166666666666666,14,6.5
ibutton_151_31B342_25May2023.csv,2021-11-15T00:00:00Z,6.583333333333333,10,2.5
ibutton_151_31B342_25May2023.csv,2021-11-16T00:00:00Z,0.16666666666666666,4,-3
ibutton_151_31B342_25May2023.csv,2021-11-17T00:00:00Z,2.0833333333333335,5.5,-2
ibutton_151_31B342_25May2023.csv,2021-11-18T00:00:00Z,1.75,4.5,0
ibutton_151_31B342_25May2023.csv,2021-11-19T00:00:00Z,-0.8333333333333334,0.5,-4
ibutton_151_31B342_25May2023.csv,2021-11-20T00:00:00Z,-1.6666666666666667,2,-5.5
ibutton_151_31B342_25May2023.csv,2021-11-21T00:00:00Z,4.333333333333333,8.5,0.5
ibutton_151_31B342_25May2023.csv,2021-11-22T00:00:00Z,4.583333333333333,9,0.5
ibutton_151_31B342_25May2023.csv,2021-11-23T00:00:00Z,-2.6666666666666665,0,-6.5
ibutton_151_31B342_25May2023.csv,2021-11-24T00:00:00Z,-1.4166666666666667,4,-7.5
ibutton_151_31B342_25May2023.csv,2021-11-25T00:00:00Z,6.083333333333333,10,2.5
ibutton_151_31B342_25May2023.csv,2021-11-26T00:00:00Z,5.166666666666667,8,3
ibutton_151_31B342_25May2023.csv,2021-11-27T00:00:00Z,5.333333333333333,9.5,2
ibutton_151_31B342_25May2023.csv,2021-11-28T00:00:00Z,7.333333333333333,11.5,5.5
ibutton_151_31B342_25May2023.csv,2021-11-29T00:00:00Z,6.5,10.5,4.5
ibutton_151_31B342_25May2023.csv,2021-11-30T00:00:00Z,7.75,11.5,5
ibutton_151_31B342_25May2023.csv,2021-12-01T00:00:00Z,8.583333333333334,13,6
ibutton_151_31B342_25May2023.csv,2021-12-02T00:00:00Z,7.416666666666667,12,5
ibutton_151_31B342_25May2023.csv,2021-12-03T00:00:00Z,7.25,11.5,5
ibutton_151_31B342_25May2023.csv,2021-12-04T00:00:00Z,5.166666666666667,8,3
ibutton_151_31B342_25May2023.csv,2021-12-05T00:00:00Z,3,6,1.5
ibutton_151_31B342_25May2023.csv,2021-12-06T00:00:00Z,2.3333333333333335,4.5,0.5
ibutton_151_31B342_25May2023.csv,2021-12-07T00:00:00Z,2.25,6.5,-0.5
ibutton_151_31B342_25May2023.csv,2021-12-08T00:00:00Z,-0.25,1.5,-2
ibutton_151_31B342_25May2023.csv,2021-12-09T00:00:00Z,-5.666666666666667,-4,-7.5
ibutton_151_31B342_25May2023.csv,2021-12-10T00:00:00Z,-6.916666666666667,-3.5,-8.5
ibutton_151_31B342_25May2023.csv,2021-12-11T00:00:00Z,-4.25,-3,-5.5
ibutton_151_31B342_25May2023.csv,2021-12-12T00:00:00Z,-3.4166666666666665,-2,-4.5
ibutton_151_31B342_25May2023.csv,2021-12-13T00:00:00Z,-3.3333333333333335,-2,-5.5
ibutton_151_31B342_25May2023.csv,2021-12-14T00:00:00Z,-8.75,-6.5,-12
ibutton_151_31B342_25May2023.csv,2021-12-15T00:00:00Z,-8.75,-6.5,-11
ibutton_151_31B342_25May2023.csv,2021-12-16T00:00:00Z,-7,-6,-9
ibutton_151_31B342_25May2023.csv,2021-12-17T00:00:00Z,-5.416666666666667,-1,-9.5
ibutton_151_31B342_25May2023.csv,2021-12-18T00:00:00Z,-1.8333333333333333,1.5,-6
ibutton_151_31B342_25May2023.csv,2021-12-19T00:00:00Z,-0.9166666666666666,0,-2.5
ibutton_151_31B342_25May2023.csv,2021-12-20T00:00:00Z,0.3333333333333333,2,-2
ibutton_151_31B342_25May2023.csv,2021-12-21T00:00:00Z,0.8333333333333334,3,-3
ibutton_151_31B342_25May2023.csv,2021-12-22T00:00:00Z,-2.1666666666666665,-1.5,-3
ibutton_151_31B342_25May2023.csv,2021-12-23T00:00:00Z,-2.5833333333333335,-2,-3.5
ibutton_151_31B342_25May2023.csv,2021-12-24T00:00:00Z,-5.25,-3.5,-6.5
ibutton_151_31B342_25May2023.csv,2021-12-25T00:00:00Z,-7.083333333333333,-5.5,-9.5
ibutton_151_31B342_25May2023.csv,2021-12-26T00:00:00Z,-10.166666666666666,-8.5,-12
ibutton_151_31B342_25May2023.csv,2021-12-27T00:00:00Z,-10.583333333333334,-8.5,-12.5
ibutton_151_31B342_25May2023.csv,2021-12-28T00:00:00Z,-10.583333333333334,-9,-12.5
ibutton_151_31B342_25May2023.csv,2021-12-29T00:00:00Z,-8.25,-7.5,-9
ibutton_151_31B342_25May2023.csv,2021-12-30T00:00:00Z,-8.166666666666666,-7.5,-9
ibutton_151_31B342_25May2023.csv,2021-12-31T00:00:00Z,-9.833333333333334,-8.5,-12.5
ibutton_151_31B342_25May2023.csv,2022-01-01T00:00:00Z,-8.916666666666666,-5,-14.5
ibutton_151_31B342_25May2023.csv,2022-01-02T00:00:00Z,-7.166666666666667,-6.5,-7.5
ibutton_151_31B342_25May2023.csv,2022-01-03T00:00:00Z,-4.666666666666667,-2.5,-7.5
ibutton_151_31B342_25May2023.csv,2022-01-04T00:00:00Z,-2.8333333333333335,-2,-3.5
ibutton_151_31B342_25May2023.csv,2022-01-05T00:00:00Z,-0.8333333333333334,0,-1.5
ibutton_151_31B342_25May2023.csv,2022-01-06T00:00:00Z,-0.3333333333333333,0.5,-2
ibutton_151_31B342_25May2023.csv,2022-01-07T00:00:00Z,-3.1666666666666665,-2.5,-4.5
ibutton_151_31B342_25May2023.csv,2022-01-08T00:00:00Z,-5.75,-3,-8
ibutton_151_31B342_25May2023.csv,2022-01-09T00:00:00Z,-4,0.5,-7
ibutton_151_31B342_25May2023.csv,2022-01-10T00:00:00Z,-1.75,0,-3.5
ibutton_151_31B342_25May2023.csv,2022-01-11T00:00:00Z,0.6666666666666666,3,-1.5
ibutton_151_31B342_25May2023.csv,2022-01-12T00:00:00Z,5,7.5,2.5
ibutton_151_31B342_25May2023.csv,2022-01-13T00:00:00Z,0.75,3,-2
ibutton_151_31B342_25May2023.csv,2022-01-14T00:00:00Z,2,6.5,-3.5
ibutton_151_31B342_25May2023.csv,2022-01-15T00:00:00Z,5.25,10,2
ibutton_151_31B342_25May2023.csv,2022-01-16T00:00:00Z,3.9166666666666665,8,0.5
ibutton_151_31B342_25May2023.csv,2022-01-17T00:00:00Z,0.16666666666666666,5,-2
ibutton_151_31B342_25May2023.csv,2022-01-18T00:00:00Z,-0.08333333333333333,4,-3
ibutton_151_31B342_25May2023.csv,2022-01-19T00:00:00Z,-0.75,3.5,-4
ibutton_151_31B342_25May2023.csv,2022-01-20T00:00:00Z,1.4166666666666667,4.5,-2
ibutton_151_31B342_25May2023.csv,2022-01-21T00:00:00Z,-3,-0.5,-4
ibutton_151_31B342_25May2023.csv,2022-01-22T00:00:00Z,-0.6666666666666666,2,-3.5
ibutton_151_31B342_25May2023.csv,2022-01-23T00:00:00Z,4.666666666666667,7.5,2
ibutton_151_31B342_25May2023.csv,2022-01-24T00:00:00Z,3.1666666666666665,8,-0.5
ibutton_151_31B342_25May2023.csv,2022-01-25T00:00:00Z,-1.0833333333333333,3.5,-3
ibutton_151_31B342_25May2023.csv,2022-01-26T00:00:00Z,0.3333333333333333,4.5,-2
ibutton_151_31B342_25May2023.csv,2022-01-27T00:00:00Z,1.0833333333333333,4.5,-0.5
ibutton_151_31B342_25May2023.csv,2022-01-28T00:00:00Z,3.75,7.5,-0.5
ibutton_151_31B342_25May2023.csv,2022-01-29T00:00:00Z,1.4166666666666667,6.5,-1.5
ibutton_151_31B342_25May2023.csv,2022-01-30T00:00:00Z,2,6.5,-1.5
ibutton_151_31B342_25May2023.csv,2022-01-31T00:00:00Z,-4,-0.5,-8.5
ibutton_151_31B342_25May2023.csv,2022-02-01T00:00:00Z,-8.083333333333334,-3,-11
ibutton_151_31B342_25May2023.csv,2022-02-02T00:00:00Z,-6.083333333333333,-1.5,-8.5
ibutton_151_31B342_25May2023.csv,2022-02-03T00:00:00Z,-2.5833333333333335,2,-6
ibutton_151_31B342_25May2023.csv,2022-02-04T00:00:00Z,0.5833333333333334,5,-3
ibutton_151_31B342_25May2023.csv,2022-02-05T00:00:00Z,1.4166666666666667,6,-2
ibutton_151_31B342_25May2023.csv,2022-02-06T00:00:00Z,3.1666666666666665,8,1
ibutton_151_31B342_25May2023.csv,2022-02-07T00:00:00Z,4.333333333333333,9,2
ibutton_151_31B342_25May2023.csv,2022-02-08T00:00:00Z,3.6666666666666665,8,1.5
ibutton_151_31B342_25May2023.csv,2022-02-09T00:00:00Z,4.166666666666667,6.5,2
ibutton_151_31B342_25May2023.csv,2022-02-10T00:00:00Z,6,10.5,3
ibutton_151_31B342_25May2023.csv,2022-02-11T00:00:00Z,5.75,10.5,3
ibutton_151_31B342_25May2023.csv,2022-02-12T00:00:00Z,5.666666666666667,10,3
ibutton_151_31B342_25May2023.csv,2022-02-13T00:00:00Z,5,10,2.5
ibutton_151_31B342_25May2023.csv,2022-02-14T00:00:00Z,0.6666666666666666,4.5,-6
ibutton_151_31B342_25May2023.csv,2022-02-15T00:00:00Z,-6.333333333333333,-4,-9
ibutton_151_31B342_25May2023.csv,2022-02-16T00:00:00Z,-3.4166666666666665,-1,-6.5
ibutton_151_31B342_25May2023.csv,2022-02-17T00:00:00Z,-1.5833333333333333,3.5,-7
ibutton_151_31B342_25May2023.csv,2022-02-18T00:00:00Z,2,7,-1
ibutton_151_31B342_25May2023.csv,2022-02-19T00:00:00Z,2.5,7.5,-0.5
ibutton_151_31B342_25May2023.csv,2022-02-20T00:00:00Z,-2.1666666666666665,1.5,-7.5
ibutton_151_31B342_25May2023.csv,2022-02-21T00:00:00Z,-8.166666666666666,-7,-9.5
ibutton_151_31B342_25May2023.csv,2022-02-22T00:00:00Z,-10.166666666666666,-7.5,-13.5
ibutton_151_31B342_25May2023.csv,2022-02-23T00:00:00Z,-12.416666666666666,-7.5,-15.5
ibutton_151_31B342_25May2023.csv,2022-02-24T00:00:00Z,-10,-4.5,-13.5
ibutton_151_31B342_25May2023.csv,2022-02-25T00:00:00Z,-7.166666666666667,-1.5,-12.5
ibutton_151_31B342_25May2023.csv,2022-02-26T00:00:00Z,-0.3333333333333333,4,-3.5
ibutton_151_31B342_25May2023.csv,2022-02-27T00:00:00Z,0.75,3.5,-1.5
ibutton_151_31B342_25May2023.csv,2022-02-28T00:00:00Z,3.5,8,0.5
ibutton_151_31B342_25May2023.csv,2022-03-01T00:00:00Z,4.333333333333333,7,3
ibutton_151_31B342_25May2023.csv,2022-03-02T00:00:00Z,5.333333333333333,8.5,4
ibutton_151_31B342_25May2023.csv,2022-03-03T00:00:00Z,1.1666666666666667,3,-1.5
ibutton_151_31B342_25May2023.csv,2022-03-04T00:00:00Z,-3,-0.5,-6
ibutton_151_31B342_25May2023.csv,2022-03-05T00:00:00Z,-6.416666666666667,-5,-7.5
ibutton_151_31B342_25May2023.csv,2022-03-06T00:00:00Z,-6.166666666666667,-2,-9.5
ibutton_151_31B342_25May2023.csv,2022-03-07T00:00:00Z,-2.4166666666666665,3,-8
ibutton_151_31B342_25May2023.csv,2022-03-08T00:00:00Z,-1.5833333333333333,1,-3.5
ibutton_151_31B342_25May2023.csv,2022-03-09T00:00:00Z,-4.583333333333333,-0.5,-9
ibutton_151_31B342_25May2023.csv,2022-03-10T00:00:00Z,-5.666666666666667,0.5,-12.5
ibutton_151_31B342_25May2023.csv,2022-03-11T00:00:00Z,0.5833333333333334,6.5,-4.5
ibutton_151_31B342_25May2023.csv,2022-03-12T00:00:00Z,1.4166666666666667,5.5,-3
ibutton_151_31B342_25May2023.csv,2022-03-13T00:00:00Z,-2.5,1,-5
ibutton_151_31B342_25May2023.csv,2022-03-14T00:00:00Z,1.1666666666666667,7,-4
ibutton_151_31B342_25May2023.csv,2022-03-15T00:00:00Z,0.08333333333333333,2,-1
ibutton_151_31B342_25May2023.csv,2022-03-16T00:00:00Z,-1.4166666666666667,2.5,-5
ibutton_151_31B342_25May2023.csv,2022-03-17T00:00:00Z,-0.16666666666666666,2,-2.5
ibutton_151_31B342_25May2023.csv,2022-03-18T00:00:00Z,1.3333333333333333,6.5,-2.5
ibutton_151_31B342_25May2023.csv,2022-03-19T00:00:00Z,-0.75,1.5,-2.5
ibutton_151_31B342_25May2023.csv,2022-03-20T00:00:00Z,-4.416666666666667,0.5,-10
ibutton_151_31B342_25May2023.csv,2022-03-21T00:00:00Z,0.25,6,-4
ibutton_151_31B342_25May2023.csv,2022-03-22T00:00:00Z,5.083333333333333,9.5,2
ibutton_151_31B342_25May2023.csv,2022-03-23T00:00:00Z,6.666666666666667,11,3.5
ibutton_151_31B342_25May2023.csv,2022-03-24T00:00:00Z,6.916666666666667,12.5,3
ibutton_151_31B342_25May2023.csv,2022-03-25T00:00:00Z,7.5,11.5,5
ibutton_151_31B342_25May2023.csv,2022-03-26T00:00:00Z,6.75,12,2.5
ibutton_151_31B342_25May2023.csv,2022-03-27T00:00:00Z,6.333333333333333,9,5
ibutton_151_31B342_25May2023.csv,2022-03-28T00:00:00Z,2.5833333333333335,4,1
ibutton_151_31B342_25May2023.csv,2022-03-29T00:00:00Z,2.3333333333333335,6.5,-0.5
ibutton_151_31B342_25May2023.csv,2022-03-30T00:00:00Z,2.0833333333333335,3.5,0
ibutton_151_31B342_25May2023.csv,2022-03-31T00:00:00Z,-0.5833333333333334,4.5,-4
ibutton_151_31B342_25May2023.csv,2022-04-01T00:00:00Z,2.4166666666666665,9.5,-2
ibutton_151_31B342_25May2023.csv,2022-04-02T00:00:00Z,1.8333333333333333,7,-2
ibutton_151_31B342_25May2023.csv,2022-04-03T00:00:00Z,2.8333333333333335,7,-1
ibutton_151_31B342_25May2023.csv,2022-04-04T00:00:00Z,1.4166666666666667,2.5,0.5
ibutton_151_31B342_25May2023.csv,2022-04-05T00:00:00Z,-1.9166666666666667,3,-7
ibutton_151_31B342_25May2023.csv,2022-04-06T00:00:00Z,3.1666666666666665,11,-2.5
ibutton_151_31B342_25May2023.csv,2022-04-07T00:00:00Z,9.75,17,5
ibutton_151_31B342_25May2023.csv,2022-04-08T00:00:00Z,8.75,13,3.5
ibutton_151_31B342_25May2023.csv,2022-04-09T00:00:00Z,-1.1666666666666667,2,-4.5
ibutton_151_31B342_25May2023.csv,2022-04-10T00:00:00Z,-2.8333333333333335,2.5,-7
ibutton_151_31B342_25May2023.csv,2022-04-11T00:00:00Z,-5.5,-2.5,-8.5
ibutton_151_31B342_25May2023.csv,2022-04-12T00:00:00Z,-7.5,-5,-9.5
ibutton_151_31B342_25May2023.csv,2022-04-13T00:00:00Z,-6.666666666666667,-4.5,-8.5
ibutton_151_31B342_25May2023.csv,2022-04-14T00:00:00Z,-3.3333333333333335,-1.5,-5
ibutton_151_31B342_25May2023.csv,2022-04-15T00:00:00Z,-2.75,-0.5,-4.5
ibutton_151_31B342_25May2023.csv,2022-04-16T00:00:00Z,-1.75,-1,-3
ibutton_151_31B342_25May2023.csv,2022-04-17T00:00:00Z,-0.75,3,-3
ibutton_151_31B342_25May2023.csv,2022-04-18T00:00:00Z,1.75,5.5,-0.5
ibutton_151_31B342_25May2023.csv,2022-04-19T00:00:00Z,-1.75,-0.5,-3
ibutton_151_31B342_25May2023.csv,2022-04-20T00:00:00Z,-1.1666666666666667,2.5,-4
ibutton_151_31B342_25May2023.csv,2022-04-21T00:00:00Z,-2.25,0,-4
ibutton_151_31B342_25May2023.csv,2022-04-22T00:00:00Z,-1.6666666666666667,1,-3.5
ibutton_151_31B342_25May2023.csv,2022-04-23T00:00:00Z,-1.6666666666666667,3,-5
ibutton_151_31B342_25May2023.csv,2022-04-24T00:00:00Z,2.5833333333333335,8,-2
ibutton_151_31B342_25May2023.csv,2022-04-25T00:00:00Z,4.75,8.5,1.5
ibutton_151_31B342_25May2023.csv,2022-04-26T00:00:00Z,2.8333333333333335,7,0.5
ibutton_151_31B342_25May2023.csv,2022-04-27T00:00:00Z,2.3333333333333335,7,-1
ibutton_151_31B342_25May2023.csv,2022-04-28T00:00:00Z,-1.1666666666666667,1,-2
ibutton_151_31B342_25May2023.csv,2022-04-29T00:00:00Z,-0.16666666666666666,6.5,-6
ibutton_151_31B342_25May2023.csv,2022-04-30T00:00:00Z,3.25,7,1.5
ibutton_151_31B342_25May2023.csv,2022-05-01T00:00:00Z,0.6666666666666666,6.5,-4
ibutton_151_31B342_25May2023.csv,2022-05-02T00:00:00Z,-0.08333333333333333,4,-3.5
ibutton_151_31B342_25May2023.csv,2022-05-03T00:00:00Z,-0.08333333333333333,6.5,-6
ibutton_151_31B342_25May2023.csv,2022-05-04T00:00:00Z,7.666666666666667,15,2
ibutton_151_31B342_25May2023.csv,2022-05-05T00:00:00Z,5.75,7,4
ibutton_151_31B342_25May2023.csv,2022-05-06T00:00:00Z,4.916666666666667,9.5,2.5
ibutton_151_31B342_25May2023.csv,2022-05-07T00:00:00Z,-0.75,0.5,-1.5
ibutton_151_31B342_25May2023.csv,2022-05-08T00:00:00Z,-4.833333333333333,-3.5,-6
ibutton_151_31B342_25May2023.csv,2022-05-09T00:00:00Z,-5.333333333333333,-2.5,-7
ibutton_151_31B342_25May2023.csv,2022-05-10T00:00:00Z,-5.333333333333333,-3.5,-9
ibutton_151_31B342_25May2023.csv,2022-05-11T00:00:00Z,-2.5,0.5,-5.5
ibutton_151_31B342_25May2023.csv,2022-05-12T00:00:00Z,-0.4166666666666667,3,-3
ibutton_151_31B342_25May2023.csv,2022-05-13T00:00:00Z,2.5833333333333335,7,-1
ibutton_151_31B342_25May2023.csv,2022-05-14T00:00:00Z,6.5,12.5,2.5
ibutton_151_31B342_25May2023.csv,2022-05-15T00:00:00Z,10.583333333333334,16,6
ibutton_151_31B342_25May2023.csv,2022-05-16T00:00:00Z,9.166666666666666,13.5,6
ibutton_151_31B342_25May2023.csv,2022-05-17T00:00:00Z,8.083333333333334,15,2.5
ibutton_151_31B342_25May2023.csv,2022-05-18T00:00:00Z,9.75,15,5.5
ibutton_151_31B342_25May2023.csv,2022-05-19T00:00:00Z,5,7.5,1
ibutton_151_31B342_25May2023.csv,2022-05-20T00:00:00Z,0,6.5,-5.5
ibutton_151_31B342_25May2023.csv,2022-05-21T00:00:00Z,4.916666666666667,11,0.5
ibutton_151_31B342_25May2023.csv,2022-05-22T00:00:00Z,6,11.5,1.5
ibutton_151_31B342_25May2023.csv,2022-05-23T00:00:00Z,8.166666666666666,14,3
ibutton_151_31B342_25May2023.csv,2022-05-24T00:00:00Z,9.083333333333334,15,4
ibutton_151_31B342_25May2023.csv,2022-05-25T00:00:00Z,12.916666666666666,20,7.5
ibutton_151_31B342_25May2023.csv,2022-05-26T00:00:00Z,13.333333333333334,19,9.5
ibutton_151_31B342_25May2023.csv,2022-05-27T00:00:00Z,8.166666666666666,12,5
ibutton_151_31B342_25May2023.csv,2022-05-28T00:00:00Z,3.6666666666666665,5,2.5
ibutton_151_31B342_25May2023.csv,2022-05-29T00:00:00Z,-0.8333333333333334,1,-2.5
ibutton_151_31B342_25May2023.csv,2022-05-30T00:00:00Z,0.3333333333333333,5.5,-3.5
ibutton_151_31B342_25May2023.csv,2022-05-31T00:00:00Z,4.5,11.5,-1.5
ibutton_151_31B342_25May2023.csv,2022-06-01T00:00:00Z,10,16.5,4
ibutton_151_31B342_25May2023.csv,2022-06-02T00:00:00Z,11,15,7
ibutton_151_31B342_25May2023.csv,2022-06-03T00:00:00Z,9.333333333333334,13.5,7
ibutton_151_31B342_25May2023.csv,2022-06-04T00:00:00Z,5.5,7.5,3
ibutton_151_31B342_25May2023.csv,2022-06-05T00:00:00Z,6.75,9.5,4
ibutton_151_31B342_25May2023.csv,2022-06-06T00:00:00Z,8.5,14.5,4.5
ibutton_151_31B342_25May2023.csv,2022-06-07T00:00:00Z,10.583333333333334,19,4
ibutton_151_31B342_25May2023.csv,2022-06-08T00:00:00Z,12.583333333333334,18.5,8.5
ibutton_151_31B342_25May2023.csv,2022-06-09T00:00:00Z,13.166666666666666,18.5,8.5
ibutton_151_31B342_25May2023.csv,2022-06-10T00:00:00Z,15.416666666666666,20.5,11.5
ibutton_151_31B342_25May2023.csv,2022-06-11T00:00:00Z,14.5,17.5,11.5
ibutton_151_31B342_25May2023.csv,2022-06-12T00:00:00Z,7.5,12.5,2.5
ibutton_151_31B342_25May2023.csv,2022-06-13T00:00:00Z,0.75,3.5,-1.5
ibutton_151_31B342_25May2023.csv,2022-06-14T00:00:00Z,3.75,10,-2
ibutton_151_31B342_25May2023.csv,2022-06-15T00:00:00Z,10.583333333333334,19.5,3
ibutton_151_31B342_25May2023.csv,2022-06-16T00:00:00Z,11.75,17,8
ibutton_151_31B342_25May2023.csv,2022-06-17T00:00:00Z,7.666666666666667,11,4.5
ibutton_151_31B342_25May2023.csv,2022-06-18T00:00:00Z,1.8333333333333333,3,0.5
ibutton_151_31B342_25May2023.csv,2022-06-19T00:00:00Z,3,6.5,-0.5
ibutton_151_31B342_25May2023.csv,2022-06-20T00:00:00Z,6.75,11.5,1.5
ibutton_151_31B342_25May2023.csv,2022-06-21T00:00:00Z,12.5,19,6.5
ibutton_151_31B342_25May2023.csv,2022-06-22T00:00:00Z,16.5,22,12
ibutton_151_31B342_25May2023.csv,2022-06-23T00:00:00Z,15.666666666666666,21,11
ibutton_151_31B342_25May2023.csv,2022-06-24T00:00:00Z,15.166666666666666,21,10
ibutton_151_31B342_25May2023.csv,2022-06-25T00:00:00Z,17.583333333333332,23,13
ibutton_151_31B342_25May2023.csv,2022-06-26T00:00:00Z,19.583333333333332,25.5,15.5
ibutton_151_31B342_25May2023.csv,2022-06-27T00:00:00Z,18.583333333333332,24,14.5
ibutton_151_31B342_25May2023.csv,2022-06-28T00:00:00Z,16.416666666666668,21.5,11.5
ibutton_151_31B342_25May2023.csv,2022-06-29T00:00:00Z,15.166666666666666,21,10.5
ibutton_151_31B342_25May2023.csv,2022-06-30T00:00:00Z,14.75,21,10
ibutton_151_31B342_25May2023.csv,2022-07-01T00:00:00Z,14.166666666666666,21,9
ibutton_151_31B342_25May2023.csv,2022-07-02T00:00:00Z,13.833333333333334,20,9.5
ibutton_151_31B342_25May2023.csv,2022-07-03T00:00:00Z,10.166666666666666,14.5,6
ibutton_151_31B342_25May2023.csv,2022-07-04T00:00:00Z,9.583333333333334,14.5,5.5
ibutton_151_31B342_25May2023.csv,2022-07-05T00:00:00Z,11.083333333333334,15,7.5
ibutton_151_31B342_25May2023.csv,2022-07-06T00:00:00Z,12.583333333333334,19,8
ibutton_151_31B342_25May2023.csv,2022-07-07T00:00:00Z,12.666666666666666,20,6.5
ibutton_151_31B342_25May2023.csv,2022-07-08T00:00:00Z,13.833333333333334,20.5,8
ibutton_151_31B342_25May2023.csv,2022-07-09T00:00:00Z,14.416666666666666,20.5,9.5
ibutton_151_31B342_25May2023.csv,2022-07-10T00:00:00Z,15.5,22.5,9.5
ibutton_151_31B342_25May2023.csv,2022-07-11T00:00:00Z,19.416666666666668,25,14.5
ibutton_151_31B342_25May2023.csv,2022-07-12T00:00:00Z,21.75,26.5,18.5
ibutton_151_31B342_25May2023.csv,2022-07-13T00:00:00Z,17.833333333333332,24,13
ibutton_151_31B342_25May2023.csv,2022-07-14T00:00:00Z,17.666666666666668,24.5,11.5
ibutton_151_31B342_25May2023.csv,2022-07-15T00:00:00Z,17.583333333333332,24.5,12
ibutton_151_31B342_25May2023.csv,2022-07-16T00:00:00Z,19.166666666666668,25.5,14
ibutton_151_31B342_25May2023.csv,2022-07-17T00:00:00Z,19.333333333333332,25.5,14.5
ibutton_151_31B342_25May2023.csv,2022-07-18T00:00:00Z,18.916666666666668,24,13.5
ibutton_151_31B342_25May2023.csv,2022-07-19T00:00:00Z,18.666666666666668,25,13
ibutton_151_31B342_25May2023.csv,2022-07-20T00:00:00Z,18.833333333333332,25,13
ibutton_151_31B342_25May2023.csv,2022-07-21T00:00:00Z,18.833333333333332,25,13
ibutton_151_31B342_25May2023.csv,2022-07-22T00:00:00Z,17.583333333333332,23.5,12
ibutton_151_31B342_25May2023.csv,2022-07-23T00:00:00Z,17.5,24,12
ibutton_151_31B342_25May2023.csv,2022-07-24T00:00:00Z,20.166666666666668,25.5,16
ibutton_151_31B342_25May2023.csv,2022-07-25T00:00:00Z,22.083333333333332,27.5,18.5
ibutton_151_31B342_25May2023.csv,2022-07-26T00:00:00Z,23.333333333333332,29,19.5
ibutton_151_31B342_25May2023.csv,2022-07-27T00:00:00Z,22.583333333333332,27.5,19
ibutton_151_31B342_25May2023.csv,2022-07-28T00:00:00Z,23.166666666666668,27.5,19.5
ibutton_151_31B342_25May2023.csv,2022-07-29T00:00:00Z,24.166666666666668,29.5,20.5
ibutton_151_31B342_25May2023.csv,2022-07-30T00:00:00Z,23.25,27.5,20
ibutton_151_31B342_25May2023.csv,2022-07-31T00:00:00Z,23.333333333333332,29,20
ibutton_151_31B342_25May2023.csv,2022-08-01T00:00:00Z,18.166666666666668,21.5,15
ibutton_151_31B342_25May2023.csv,2022-08-02T00:00:00Z,16.916666666666668,21.5,14
ibutton_151_31B342_25May2023.csv,2022-08-03T00:00:00Z,18.25,24,13.5
ibutton_151_31B342_25May2023.csv,2022-08-04T00:00:00Z,19.25,24.5,15
ibutton_151_31B342_25May2023.csv,2022-08-05T00:00:00Z,16.583333333333332,20.5,14
ibutton_151_31B342_25May2023.csv,2022-08-06T00:00:00Z,16.166666666666668,23,10.5
ibutton_151_31B342_25May2023.csv,2022-08-07T00:00:00Z,19.333333333333332,24.5,14.5
ibutton_151_31B342_25May2023.csv,2022-08-08T00:00:00Z,17.916666666666668,25,14
ibutton_151_31B342_25May2023.csv,2022-08-09T00:00:00Z,16.666666666666668,20.5,12
